GEOID20,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PREACAR,G20PRESLAR,Winner,Winner Votes
17043007044,221,206,5,2,0,1,G20PREDBID,225980
17043007063,253,153,4,1,1,0,G20PREDBID,225980
17043007062,235,126,1,5,0,0,G20PREDBID,225980
17043007066,204,79,1,2,0,0,G20PREDBID,225980
17043007029,287,226,5,2,2,0,G20PREDBID,225980
17043007016,289,137,3,0,0,0,G20PREDBID,225980
17043001013,239,289,5,0,1,0,G20PREDBID,225980
17043001001,361,152,3,2,0,2,G20PREDBID,225980
17043001033,473,221,6,4,1,1,G20PREDBID,225980
17043001017,231,200,8,3,0,0,G20PREDBID,225980
17043001069,254,149,5,2,0,4,G20PREDBID,225980
17043001064,311,294,3,1,1,0,G20PREDBID,225980
17043001007,209,184,2,2,0,0,G20PREDBID,225980
17043001068,236,263,4,1,0,1,G20PREDBID,225980
17043001051,230,335,2,1,0,1,G20PREDBID,225980
17043002101,310,211,9,6,3,1,G20PREDBID,225980
17043002008,220,413,7,2,0,0,G20PREDBID,225980
17043002078,266,235,4,2,2,0,G20PREDBID,225980
17043002034,345,251,8,1,0,0,G20PREDBID,225980
17043002031,311,338,4,5,1,0,G20PREDBID,225980
17043002028,258,110,6,1,0,0,G20PREDBID,225980
17043002051,237,195,8,3,0,0,G20PREDBID,225980
17043002102,337,175,10,1,1,0,G20PREDBID,225980
17043002058,312,283,8,4,1,0,G20PREDBID,225980
17043002089,216,230,4,3,3,0,G20PREDBID,225980
17043005123,263,132,12,1,12,0,G20PREDBID,225980
17043002055,355,352,13,5,2,0,G20PREDBID,225980
17043002030,283,284,8,4,0,1,G20PREDBID,225980
17043002065,329,316,3,3,2,1,G20PREDBID,225980
17043002042,276,180,2,7,1,1,G20PREDBID,225980
17043002022,395,182,3,9,1,1,G20PREDBID,225980
17043002024,407,295,12,4,1,4,G20PREDBID,225980
17043002012,296,327,13,7,0,0,G20PREDBID,225980
17043002091,213,107,5,5,0,0,G20PREDBID,225980
17043002033,336,316,8,1,1,1,G20PREDBID,225980
17043002098,293,170,6,3,0,2,G20PREDBID,225980
17043007054,394,202,9,4,0,0,G20PREDBID,225980
17043007031,251,144,1,2,3,0,G20PREDBID,225980
17043007061,377,223,8,1,1,0,G20PREDBID,225980
17043007015,358,175,4,4,0,0,G20PREDBID,225980
17043007005,286,263,3,1,0,0,G20PREDBID,225980
17043007065,294,273,5,3,0,1,G20PREDBID,225980
17043007006,276,253,2,0,2,0,G20PREDBID,225980
17043007034,245,211,5,5,1,0,G20PREDBID,225980
17043007064,287,241,4,3,0,1,G20PREDBID,225980
17043007028,213,211,4,0,0,0,G20PREDBID,225980
17043007046,289,238,5,1,3,0,G20PREDBID,225980
17043007051,310,254,3,6,0,0,G20PREDBID,225980
17043005027,342,163,8,3,1,0,G20PREDBID,225980
17043005042,300,214,10,4,0,0,G20PREDBID,225980
17043005047,353,238,9,2,2,1,G20PREDBID,225980
17043005121,166,66,5,1,2,0,G20PREDBID,225980
17043005029,252,187,7,3,1,0,G20PREDBID,225980
17043005120,263,118,6,0,1,0,G20PREDBID,225980
17043005072,392,145,1,5,0,0,G20PREDBID,225980
17043005101,341,143,4,3,1,0,G20PREDBID,225980
17043005039,273,262,9,2,1,0,G20PREDBID,225980
17043009136,227,122,4,2,0,2,G20PREDBID,225980
17043002050,405,216,6,4,0,0,G20PREDBID,225980
17043002040,230,126,4,4,0,1,G20PREDBID,225980
17043002021,297,317,7,3,1,0,G20PREDBID,225980
17043002015,277,83,3,4,0,1,G20PREDBID,225980
17043002069,451,108,2,5,0,0,G20PREDBID,225980
17043002094,262,157,3,5,1,1,G20PREDBID,225980
17043002096,223,115,4,0,1,0,G20PREDBID,225980
17043002080,275,196,3,0,1,0,G20PREDBID,225980
17043002070,212,275,7,1,0,0,G20PREDBID,225980
17043002016,270,196,5,0,2,2,G20PREDBID,225980
17043002067,451,267,7,5,5,2,G20PREDBID,225980
17043002038,459,316,15,2,1,0,G20PREDBID,225980
17043002043,274,236,10,4,0,1,G20PREDBID,225980
17043002001,252,235,2,0,2,0,G20PREDBID,225980
17043002064,309,169,8,7,1,1,G20PREDBID,225980
17043002068,368,208,7,5,0,0,G20PREDBID,225980
17043002017,210,348,8,5,0,0,G20PREDBID,225980
17043002059,234,195,4,1,0,0,G20PREDBID,225980
17043002053,303,215,6,6,1,2,G20PREDBID,225980
17043002099,247,89,1,0,0,3,G20PREDBID,225980
17043002035,274,158,3,3,2,0,G20PREDBID,225980
17043002097,203,106,2,4,0,0,G20PREDBID,225980
17043002061,209,227,4,1,0,0,G20PREDBID,225980
17043002037,244,137,0,0,0,1,G20PREDBID,225980
17043002073,352,248,8,3,0,0,G20PREDBID,225980
17043002049,203,163,3,1,0,1,G20PREDBID,225980
17043002084,251,91,2,3,1,0,G20PREDBID,225980
17043002047,230,169,1,1,0,0,G20PREDBID,225980
17043005070,466,221,7,4,2,0,G20PREDBID,225980
17043007027,276,165,8,2,1,0,G20PREDBID,225980
17043002048,296,174,11,2,0,1,G20PREDBID,225980
17043002075,197,127,7,1,0,0,G20PREDBID,225980
17043009105,139,187,4,0,0,0,G20PREDBID,225980
17043009052,361,202,10,6,3,1,G20PREDBID,225980
17043009090,286,200,3,3,6,0,G20PREDBID,225980
17043007045,233,168,2,0,0,0,G20PREDBID,225980
17043007013,373,334,6,2,0,0,G20PREDBID,225980
17043007052,236,245,3,0,0,0,G20PREDBID,225980
17043007041,189,168,2,2,0,0,G20PREDBID,225980
17043007018,184,154,3,0,0,1,G20PREDBID,225980
17043007050,228,189,10,1,1,1,G20PREDBID,225980
17043007024,230,178,5,1,0,0,G20PREDBID,225980
17043009104,312,209,5,9,2,0,G20PREDBID,225980
17043009115,280,241,1,6,1,0,G20PREDBID,225980
17043009049,253,122,6,1,0,0,G20PREDBID,225980
17043009097,271,282,9,5,1,0,G20PREDBID,225980
17043009088,512,159,5,3,1,5,G20PREDBID,225980
17043009021,296,214,17,6,1,0,G20PREDBID,225980
17043009042,261,206,6,2,0,1,G20PREDBID,225980
17043009101,273,166,8,2,1,4,G20PREDBID,225980
17043009075,378,208,8,1,4,0,G20PREDBID,225980
17043009092,244,125,7,1,0,0,G20PREDBID,225980
17043009081,333,139,2,4,0,0,G20PREDBID,225980
17043009072,281,216,2,1,1,0,G20PREDBID,225980
17043009022,289,274,9,3,1,2,G20PREDBID,225980
17043009051,402,290,8,7,3,0,G20PREDBID,225980
17043009003,290,248,6,1,2,1,G20PREDBID,225980
17043009094,227,159,9,2,0,1,G20PREDBID,225980
17043009129,209,82,1,3,0,0,G20PREDBID,225980
17043009044,273,208,9,5,2,0,G20PREDBID,225980
17043009054,223,183,3,2,0,1,G20PREDBID,225980
17043009087,318,199,7,3,4,1,G20PREDBID,225980
17043009096,365,244,8,2,0,0,G20PREDBID,225980
17043009011,366,251,8,6,1,0,G20PREDBID,225980
17043009089,337,173,5,1,2,0,G20PREDBID,225980
17043009025,266,202,8,3,4,0,G20PREDBID,225980
17043009010,429,225,14,2,5,0,G20PREDBID,225980
17043009135,343,177,16,5,2,0,G20PREDBID,225980
17043009039,182,97,3,1,1,0,G20PREDBID,225980
17043009024,315,203,12,5,4,1,G20PREDBID,225980
17043009005,258,162,13,4,0,0,G20PREDBID,225980
17043009050,398,190,10,1,0,0,G20PREDBID,225980
17043009066,349,163,8,2,1,1,G20PREDBID,225980
17043009035,403,231,13,3,0,0,G20PREDBID,225980
17043009016,330,217,8,0,0,0,G20PREDBID,225980
17043009004,277,198,5,2,1,0,G20PREDBID,225980
17043009112,337,249,9,6,0,0,G20PREDBID,225980
17043009132,158,83,1,2,0,0,G20PREDBID,225980
17043009108,493,144,2,3,0,0,G20PREDBID,225980
17043009128,370,187,2,1,0,0,G20PREDBID,225980
17043009057,378,248,2,6,3,0,G20PREDBID,225980
17043001052,180,239,3,3,0,1,G20PREDBID,225980
17043002081,287,243,9,2,1,0,G20PREDBID,225980
17043002026,252,246,3,1,1,0,G20PREDBID,225980
17043002052,396,199,3,7,0,1,G20PREDBID,225980
17043002014,221,146,4,2,1,2,G20PREDBID,225980
17043002103,179,100,5,3,0,0,G20PREDBID,225980
17043002054,198,165,4,1,0,0,G20PREDBID,225980
17043009033,294,205,5,4,5,0,G20PREDBID,225980
17043009113,237,238,13,5,3,0,G20PREDBID,225980
17043009080,377,271,8,4,3,0,G20PREDBID,225980
17043009078,294,200,5,5,1,0,G20PREDBID,225980
17043009020,369,226,8,3,3,0,G20PREDBID,225980
17043007014,255,205,5,1,0,0,G20PREDBID,225980
17043001036,250,201,4,3,0,1,G20PREDBID,225980
17043001012,379,295,8,6,0,0,G20PREDBID,225980
17043001014,318,207,5,5,1,0,G20PREDBID,225980
17043001032,236,257,3,1,0,2,G20PREDBID,225980
17043001048,295,109,2,0,0,1,G20PREDBID,225980
17043001067,262,181,3,4,4,1,G20PREDBID,225980
17043001011,291,206,11,0,0,2,G20PREDBID,225980
17043001019,414,201,3,3,1,0,G20PREDBID,225980
17043001009,266,208,1,3,0,0,G20PREDBID,225980
17043001026,339,291,3,5,0,1,G20PREDBID,225980
17043001021,276,151,5,0,0,0,G20PREDBID,225980
17043001028,208,178,6,1,5,0,G20PREDBID,225980
17043001025,392,294,7,6,7,1,G20PREDBID,225980
17043009062,490,242,6,9,0,0,G20PREDBID,225980
17043009069,226,188,9,0,0,1,G20PREDBID,225980
17043009013,256,201,5,3,1,1,G20PREDBID,225980
17043009076,325,285,9,2,2,0,G20PREDBID,225980
17043009047,426,248,7,5,2,0,G20PREDBID,225980
17043009103,324,234,10,6,2,0,G20PREDBID,225980
17043009063,303,251,4,2,2,0,G20PREDBID,225980
17043009100,377,232,5,1,2,0,G20PREDBID,225980
17043009077,265,283,23,3,4,0,G20PREDBID,225980
17043009073,225,191,9,2,1,1,G20PREDBID,225980
17043009019,174,165,3,1,0,0,G20PREDBID,225980
17043009126,230,237,4,1,0,0,G20PREDBID,225980
17043009102,297,196,10,3,0,0,G20PREDBID,225980
17043009031,392,257,15,6,4,1,G20PREDBID,225980
17043009027,240,147,0,5,0,0,G20PREDBID,225980
17043009067,286,167,11,2,2,0,G20PREDBID,225980
17043009012,255,207,1,4,1,0,G20PREDBID,225980
17043009055,292,158,7,2,4,1,G20PREDBID,225980
17043009068,485,257,8,7,2,1,G20PREDBID,225980
17043009046,368,273,6,4,4,1,G20PREDBID,225980
17043002076,274,106,0,7,2,0,G20PREDBID,225980
17043001045,342,242,5,1,1,1,G20PREDBID,225980
17043001054,249,312,4,1,0,0,G20PREDBID,225980
17043001058,174,224,0,1,1,0,G20PREDBID,225980
17043001039,349,250,3,5,0,0,G20PREDBID,225980
17043001050,169,187,2,0,0,0,G20PREDBID,225980
17043002007,232,250,4,0,0,0,G20PREDBID,225980
17043002032,209,360,5,0,0,0,G20PREDBID,225980
17043002036,336,225,5,0,0,0,G20PREDBID,225980
17043002019,222,333,8,5,0,0,G20PREDBID,225980
17043002005,194,247,5,2,1,0,G20PREDBID,225980
17043002090,253,268,7,5,3,1,G20PREDBID,225980
17043002104,172,183,2,4,0,1,G20PREDBID,225980
17043002006,338,207,7,1,0,0,G20PREDBID,225980
17043002004,195,196,4,0,0,0,G20PREDBID,225980
17043002082,440,205,4,1,1,0,G20PREDBID,225980
17043002060,354,221,18,2,2,1,G20PREDBID,225980
17043002009,365,200,5,3,0,0,G20PREDBID,225980
17043002093,248,241,6,1,0,0,G20PREDBID,225980
17043002079,346,252,8,2,2,1,G20PREDBID,225980
17043002046,292,361,6,4,1,0,G20PREDBID,225980
17043002013,179,271,7,1,0,0,G20PREDBID,225980
17043002087,292,169,2,3,2,0,G20PREDBID,225980
17043002095,262,112,6,3,0,0,G20PREDBID,225980
17043002020,312,353,7,3,0,0,G20PREDBID,225980
17043002066,200,215,3,3,1,0,G20PREDBID,225980
17043002044,188,173,2,1,0,0,G20PREDBID,225980
17043002083,258,197,4,4,1,1,G20PREDBID,225980
17043002010,235,293,5,6,0,0,G20PREDBID,225980
17043002023,206,111,2,1,1,1,G20PREDBID,225980
17043002063,254,150,2,3,0,3,G20PREDBID,225980
17043002057,321,90,9,5,0,3,G20PREDBID,225980
17043002003,217,245,3,2,1,1,G20PREDBID,225980
17043002027,321,171,4,7,1,2,G20PREDBID,225980
17043002062,235,263,7,2,1,1,G20PREDBID,225980
17043002086,269,226,2,3,2,0,G20PREDBID,225980
17043002085,245,230,3,1,0,0,G20PREDBID,225980
17043002088,269,123,7,2,0,0,G20PREDBID,225980
17043002072,142,114,1,2,0,0,G20PREDBID,225980
17043002002,178,174,7,2,1,0,G20PREDBID,225980
17043002092,220,219,1,2,0,0,G20PREDBID,225980
17043005053,416,125,6,6,0,0,G20PREDBID,225980
17043005112,229,170,5,1,1,0,G20PREDBID,225980
17043005048,272,211,4,5,0,0,G20PREDBID,225980
17043009107,296,117,5,1,1,0,G20PREDBID,225980
17043005026,438,254,5,7,3,0,G20PREDBID,225980
17043002011,158,274,5,5,0,0,G20PREDBID,225980
17043002074,235,178,9,0,0,0,G20PREDBID,225980
17043002041,195,226,5,2,3,1,G20PREDBID,225980
1708900DU11,385,300,8,2,0,0,G20PREDBID,225980
1708900DU19,215,68,2,0,0,2,G20PREDBID,225980
1708900DU13,206,100,2,3,0,3,G20PREDBID,225980
1708900DU10,495,207,4,7,2,4,G20PREDBID,225980
1708900EL08,342,219,2,3,0,0,G20PREDBID,225980
1708900DU07,614,327,12,5,1,2,G20PREDBID,225980
1708900DU24,330,328,6,0,1,1,G20PREDBID,225980
1708900DU27,350,249,8,1,2,2,G20PREDBID,225980
1708900DU03,319,222,6,4,2,1,G20PREDBID,225980
1708900EL43,354,152,2,2,1,0,G20PREDBID,225980
1708900EL59,1142,906,21,6,1,1,G20PREDBID,225980
1708900EL41,365,157,9,2,3,1,G20PREDBID,225980
1708900EL46,214,127,2,1,2,2,G20PREDBID,225980
1708900EL42,273,155,3,3,1,3,G20PREDBID,225980
1708900EL44,357,160,3,5,3,2,G20PREDBID,225980
1708900EL49,484,378,12,3,0,0,G20PREDBID,225980
1708900EL28,299,123,6,4,0,2,G20PREDBID,225980
1708900EL45,182,107,3,4,0,0,G20PREDBID,225980
1708900EL12,219,159,2,1,2,0,G20PREDBID,225980
1708900EL34,262,114,2,5,1,1,G20PREDBID,225980
1708900EL33,166,49,0,0,0,1,G20PREDBID,225980
1708900DU02,285,209,9,2,0,0,G20PREDBID,225980
1708900DU06,258,117,2,1,1,0,G20PREDBID,225980
1708900SC07,308,496,17,5,1,0,G20PREDBID,225980
1708900EL07,334,308,5,3,2,0,G20PREDBID,225980
1708900DU08,346,157,2,3,0,3,G20PREDBID,225980
1708900DU15,391,320,8,3,0,1,G20PREDBID,225980
1708900DU05,177,64,0,0,0,0,G20PREDBID,225980
1708900DU09,333,107,4,3,0,2,G20PREDBID,225980
1708900DU35,885,623,27,11,4,2,G20PREDBID,225980
1708900DU14,318,139,4,3,0,0,G20PREDBID,225980
1708900EL30,116,160,2,0,5,0,G20PREDBID,225980
1708900DU21,331,102,5,0,1,0,G20PREDBID,225980
1708900DU12,196,57,4,2,0,0,G20PREDBID,225980
1708900EL40,280,96,5,3,3,0,G20PREDBID,225980
1708900EL26,260,64,8,3,0,1,G20PREDBID,225980
1708900EL17,499,183,14,5,5,2,G20PREDBID,225980
1708900EL05,302,103,5,2,1,1,G20PREDBID,225980
1708900EL21,313,239,8,3,1,1,G20PREDBID,225980
1708900EL22,262,77,2,7,0,2,G20PREDBID,225980
1708900EL56,512,414,11,7,1,1,G20PREDBID,225980
1708900EL55,523,477,9,9,2,1,G20PREDBID,225980
1708900EL14,521,301,12,5,0,1,G20PREDBID,225980
1708900EL10,442,292,9,3,4,0,G20PREDBID,225980
1708900EL03,277,87,4,1,3,0,G20PREDBID,225980
1708900EL35,237,141,3,0,2,0,G20PREDBID,225980
1708900EL06,363,124,5,3,1,3,G20PREDBID,225980
1708900EL47,851,850,18,6,7,0,G20PREDBID,225980
1708900EL20,263,112,7,2,2,0,G20PREDBID,225980
1708900EL27,327,133,8,1,0,1,G20PREDBID,225980
1708900EL29,228,118,4,1,1,0,G20PREDBID,225980
1708900EL32,217,78,3,1,1,1,G20PREDBID,225980
1708900EL23,322,125,3,4,1,1,G20PREDBID,225980
1708900EL36,486,336,9,5,3,4,G20PREDBID,225980
1708900EL31,226,119,2,3,1,3,G20PREDBID,225980
1708900EL18,393,97,3,6,2,3,G20PREDBID,225980
1708900EL02,284,143,6,1,3,0,G20PREDBID,225980
1708900EL13,357,134,3,11,1,1,G20PREDBID,225980
1708900DU23,262,186,9,3,1,1,G20PREDBID,225980
1708900EL50,227,132,7,1,1,0,G20PREDBID,225980
1708900EL15,332,204,6,3,2,0,G20PREDBID,225980
1708900EL25,439,213,4,5,0,1,G20PREDBID,225980
1708900EL09,366,112,9,2,2,1,G20PREDBID,225980
1708900EL01,252,120,7,2,1,0,G20PREDBID,225980
1708900EL39,404,358,7,3,2,3,G20PREDBID,225980
1708900EL11,382,95,4,4,0,2,G20PREDBID,225980
1708900EL19,316,86,10,4,5,1,G20PREDBID,225980
1708900EL37,417,163,1,4,0,0,G20PREDBID,225980
1708900EL57,507,371,12,6,0,0,G20PREDBID,225980
1708900EL53,1065,771,13,10,0,1,G20PREDBID,225980
1708900EL52,568,323,8,4,3,0,G20PREDBID,225980
1708900EL04,357,132,9,6,7,1,G20PREDBID,225980
1708900DU17,290,123,4,5,0,2,G20PREDBID,225980
1711100Al16,294,395,3,3,0,0,G20PREDBID,225980
